id	filename	md5	size	state
5ab52709-510f-4443-b9bb-371cb3aa35ec	nationwidechildrens.org_biospecimen.TCGA-VM-A8CA.xml	7734700641bee29593b3a742a812da1d	55233	live
39600e0d-a0e9-4fba-8355-cf6cb5489cc8	39600e0d-a0e9-4fba-8355-cf6cb5489cc8.vep.vcf.gz	0c4ac25063cbb46f627ccec895fdf7c7	205843	live
519a1e83-c6bc-4a90-86e7-39eaef180e3c	34206017-a4d5-4232-bc13-d23609388378_gdc_realn_rehead.bam	a8eed9204143a4345e218d044829cd9e	8216122645	live
67d73774-edfc-43ac-a205-b339557f0d86	445e9a35-b5bc-46b2-b3ae-5f4418cd5497.mirbase21.mirnas.quantification.txt	f3662bfd4b56e000b53e9e593b1249b3	50397	live
87908c77-d92e-47be-bcb1-4c9981dfd663	87908c77-d92e-47be-bcb1-4c9981dfd663.vep.vcf.gz	9b06ce1f86c22d11a41b7166ae2975c9	189635	live
3c4ba0bb-5a3e-44d2-89ed-394783cba52e	3c4ba0bb-5a3e-44d2-89ed-394783cba52e.vep.vcf.gz	86c29c9cec1103e84d0d1eb9f6d75555	194434	live
e38e0529-1be8-4e4c-b6db-19e3631b3e9e	5efd52d4-e755-4b6e-bd9b-83e8ca127163.mirbase21.isoforms.quantification.txt	1e5407bab26111c4c1fdd819f6cc0605	496678	live
93d19aeb-1be8-4ebb-8352-8ac53b08dabe	93d19aeb-1be8-4ebb-8352-8ac53b08dabe.vep.vcf.gz	ae25e4c8a8799214a51e7083c36288c2	84933	live
3c20d2bc-abb2-4e5a-948b-b50f2917e2b4	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_A05_729646.nocnv_grch38.seg.txt	6a30f350b03a5ab4a1fe3ef485e6c2f2	4294	live
1d6b50c6-5b02-4e07-bc50-933f9881ef26	6a7e0a76-0ea3-4513-9efb-002bcfd965b4.htseq.counts.gz	c5ddc47d2f5a7065cfa5b21391489d9c	253947	live
af720b80-50b6-42df-8dd0-817f559cabf3	af720b80-50b6-42df-8dd0-817f559cabf3.vep.vcf.gz	dabba568e397a344eb4e20c11fbb525f	235102	live
a856c76c-45d7-4f72-afc3-8582641c2c62	f15d0ed5-8aff-4c7c-8dc9-8aa7cb6c91ed.mirbase21.isoforms.quantification.txt	8f2f18310c17a6d6846e2443cb50102e	341881	live
6e6cbc16-1d2f-477d-900c-37cb9fbb682b	6e6cbc16-1d2f-477d-900c-37cb9fbb682b.vep.vcf.gz	e34cb2fa87eed9f340e16ff38aa32bdc	1304255	live
a4149fb3-0ea0-4e61-bade-25a38d5904d9	a4149fb3-0ea0-4e61-bade-25a38d5904d9.vep.vcf.gz	d98ea0b01a46d8ddd47e6f2694cefb1b	1055419	live
2fcd463d-5bc8-4794-b4b9-42b2365e6f91	2fcd463d-5bc8-4794-b4b9-42b2365e6f91.vcf	955386ce9c07f8d2878ad54ff08109f1	221881	live
7748f9b2-e301-47a3-8974-75b57a5bbe24	2ad0717e-8acd-4a2a-b119-9779a0848fbd.FPKM-UQ.txt.gz	691e62037bcbe85a1c420b5149adc13e	552218	live
c882bb9d-f2ed-401a-a707-b486cde1aa0d	c882bb9d-f2ed-401a-a707-b486cde1aa0d.vcf.gz	24c48ce956cfc7a62221cb286215af42	40986	live
f7e81e58-06bb-4604-b824-5e88285e1209	f7e81e58-06bb-4604-b824-5e88285e1209.vep.vcf.gz	b36ec8d2c42e45ec14882a93d3e4adbf	807271	live
594c6ac3-6150-451e-ac28-2bbe9f188b93	jhu-usc.edu_LGG.HumanMethylation450.16.lvl-3.TCGA-TM-A84M-01A-11D-A368-05.gdc_hg38.txt	4fadb56cd13b55d5c424c886edb866f7	141293613	live
84ec8e41-2307-4c60-ba63-9a3246457b03	nationwidechildrens.org_clinical.TCGA-DU-6410.xml	5f3ee86748a06d4604c63f9099e201b1	36645	live
b1b11522-18a7-4701-b05a-3ac6484fea4f	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_F07_914474.grch38.seg.txt	69570c620f41693fee8cbf880041b4ea	60064	live
bc1bbe35-8bf2-47fe-aef1-0897e3a7f566	be49a66c-82ad-40eb-a727-7dd0f11a0419.mirbase21.isoforms.quantification.txt	42734c2a4eb2626bcb54f9b2f22f17b1	427125	live
502ed621-684a-443a-98aa-3b563fa33fc3	nationwidechildrens.org_clinical.TCGA-CS-5394.xml	0dc91692c551274d5c9002559b79809b	37916	live
4bf18e1f-0d24-4eb7-8b24-9207c6990dda	jhu-usc.edu_LGG.HumanMethylation450.16.lvl-3.TCGA-VM-A8CF-01A-11D-A368-05.gdc_hg38.txt	e7b77f688bc93b595be007ea37b2054d	141283647	live
233342fa-126c-407a-91ca-aedbdfe01358	C494.TCGA-CS-5393-01A-01D-1468-08.3_gdc_realn.bam	dd7d1489f8587600a25a37dfd7309831	16968875918	live
25559a09-7133-4b99-9656-c7be4e577531	C494.TCGA-HT-8110-10A-01D-2396-08.1_gdc_realn.bam	7bac5b35155450d64537531f940c86e0	10594975466	live
db43f0c5-d49f-4366-ad0b-68fe3e6b58f1	db43f0c5-d49f-4366-ad0b-68fe3e6b58f1.vcf.gz	541df32e69440542562f6011292ebb84	33887	live
55708c71-1b0a-4a39-8ac8-edf82bf50a18	d7e75678-e5e7-490b-8c2b-babc7a46cce1.FPKM-UQ.txt.gz	51e1abea1f2889418542fc7a1c639c6c	536402	live
f6a215b9-0b1c-4a1b-aa9b-d1cbef8c2c71	3d3a4e25-621e-4dd4-98ba-6bad154dbda2.mirbase21.isoforms.quantification.txt	dfbda675e5d4e2858d646f2bf1e5a0ca	424516	live
943a58e5-825a-4b9d-a1d9-a9df2f9d7d7f	VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_E02_1362518.nocnv_grch38.seg.txt	3e97da825f2fcff538357f3b7e2e41d0	31507	live
7460d9e3-b9da-4ab8-a23a-59e017e1c24f	7460d9e3-b9da-4ab8-a23a-59e017e1c24f.vcf.gz	c241c61bab978bea048044e2c4c4ec15	157587	live
0fbc412d-3a3d-4396-ad7c-10d4eeb5a536	f210809d-a7d1-4fa0-88c4-64b2509a6c86.mirbase21.isoforms.quantification.txt	d87a27bbd2f65ba82c78d5b0d39904fa	375024	live
9253f301-3fb0-4c34-961a-e043b44b9b3c	fe2eb453-8938-4da8-af95-bbf7cb5cb665.mirbase21.isoforms.quantification.txt	ce9af1c9870974bfc9a834d8ca3027c8	353227	live
7cbdbdca-2718-41a1-97cc-4710036b7af3	7cbdbdca-2718-41a1-97cc-4710036b7af3.vep.vcf.gz	6e891992dd989b1d8abf6d378668bc67	984817	live
37c8e858-6208-4a26-97e3-1988f61ba2fb	37c8e858-6208-4a26-97e3-1988f61ba2fb.vcf.gz	b701577f1cd825f0684dac7e89e20418	28066	live
957566c9-e737-4df8-ba0c-a4a61b389b77	957566c9-e737-4df8-ba0c-a4a61b389b77.vcf	abeb84a866fb76b3ace204096103783e	243371	live
369d0350-c3d2-4778-a4f2-4604b8a29a1a	22d0a4db-2b46-483b-b893-8327ea6e03b3.mirbase21.mirnas.quantification.txt	0dbec9272ced53f555073f4c19ac022d	50319	live
751e6a96-499b-42d6-833d-ee4aea9acf72	751e6a96-499b-42d6-833d-ee4aea9acf72.vep.vcf.gz	9d52e555ddcd6164300c3823d25c2465	93103	live
56acaa68-b4bd-4643-b1a0-97eb5493f64c	56acaa68-b4bd-4643-b1a0-97eb5493f64c.vep.vcf.gz	07807c3b960e337a3fd99a836e750c75	1645633	live
b2cb90b0-6ff5-42b7-96c2-f10df30f470d	b2cb90b0-6ff5-42b7-96c2-f10df30f470d.vcf.gz	f0da8e5b740b5f52b6f485c587005ded	97238	live
50109dc2-05e0-4f75-852f-b6f04ee55b03	TOPOS_p_TCGAb_352_353_84_86_NSP_GenomeWideSNP_6_B03_1376592.grch38.seg.txt	9049fd81bf3e21c20bc88a4cebb09295	39513	live
8388224e-6f3c-42e2-95cb-cddb94da9d33	8388224e-6f3c-42e2-95cb-cddb94da9d33.vcf.gz	7cdd91eb20e69a6b4475f6ff384c17ad	109306	live
64379f33-9cf6-4f10-9bcf-0331a7ae14b7	RICER_p_TCGA_245_N_GenomeWideSNP_6_C03_1270854.grch38.seg.txt	a17007cf2f1dcdf3fabc5ad8acddcc08	19753	live
0b7eb805-1561-4e5d-b6b2-65fe759ab786	0b7eb805-1561-4e5d-b6b2-65fe759ab786.vcf.gz	cba1d0418fa007b81a8fa2f543b4ff71	152466	live
b3a1e40a-1fb6-4193-ab5d-8694af9dd0d0	b3a1e40a-1fb6-4193-ab5d-8694af9dd0d0.vep.vcf.gz	de7078549e53126dcd80016838e4f8bb	885302	live
9c949d74-a400-43db-a7a9-4e2fe4a16509	nationwidechildrens.org_biospecimen.TCGA-HT-7879.xml	83ff8d22d58b477eae74f643b00dd426	61686	live
a7a302cf-adf9-4108-bb4f-1d89cb7d53f4	nationwidechildrens.org_clinical.TCGA-S9-A6WP.xml	eb6303d2cf9d43ec64c223aa698c5fb9	44924	live
632a1999-d438-4338-8e6c-009decaede30	C494.TCGA-HT-8558-01A-21D-2395-08.1_gdc_realn.bam	ba11d11b16a39a3867aac57ba95e7931	9408385172	live
34f16bfc-3dc8-44bd-be0b-9e5fccc9ea9a	a12f8587-71f7-44d8-86ab-cd56259d7767.mirbase21.mirnas.quantification.txt	ace6b283b178c156bc38d4503d5350ef	50345	live
3bf7e585-f895-4ab9-b5a7-37edf07c427d	C494.TCGA-P5-A5EZ-01A-11D-A27K-08.4_gdc_realn.bam	880f210b38027a6371819f32c7926e30	11845160958	live
21d6ad2e-04d8-49b0-a673-109a645c1e18	131394.bam	9661b19cc7e8177cbb66d3902578abc1	435185507	live
5d2ee292-ce7c-43dd-a247-84636bd82a10	5d2ee292-ce7c-43dd-a247-84636bd82a10.vcf.gz	b2ae9bd3b50616f25091b789d2c61edb	333190	live
1bc71040-5137-4238-a5d7-a889f0be8401	C494.TCGA-HT-8563-10A-01D-2396-08.1_gdc_realn.bam	b6afc951990afe1d97ebaf41559f5eac	11816605058	live
41827255-9537-4fd4-b989-34709099f7ed	c750d319-5996-4fbc-b7f1-0ad56ca913a4.mirbase21.isoforms.quantification.txt	f8c6cdfea6d5b0e49809a1df8654158e	533701	live
c9e0067d-2ba7-4828-bae0-a89e480e1516	jhu-usc.edu_LGG.HumanMethylation450.5.lvl-3.TCGA-FG-7634-01A-11D-2087-05.gdc_hg38.txt	9a1fd37d0f54a5f1e29a2cfc84a6c3f6	141287712	live
873929c1-8c53-4fdf-adad-bd08e83528b2	bcd4d035-05c1-4215-b10c-0cffa39203de_gdc_realn_rehead.bam	e937f9aeb9445264f7a05544cee158bc	9110583766	live
70a599e9-720d-4060-8bba-f58ca22d03c8	nationwidechildrens.org_clinical.TCGA-DU-7294.xml	a4b71723597edfd708423459d7610cfb	30536	live
db7962e0-dc68-49d0-86ba-e5f9fd9149cb	141763.bam	b350f9fd0d7f83f00ad774b2248718e6	201709643	live
1bbc2609-22dc-4e78-9a28-f09704ebe6bf	C494.TCGA-HT-8106-01A-11D-2395-08.8_gdc_realn.bam	0a38c5f6c2d149c3365159d7b22c57f3	10370479264	live
3906d2c8-b13a-41bd-8b6a-35a43f7aba6a	3906d2c8-b13a-41bd-8b6a-35a43f7aba6a.vep.vcf.gz	d8e14223a935ec6a77ff0a7530a24308	1170912	live
cdff387a-6cbb-4c9e-9aac-c3f8392eaf58	cdff387a-6cbb-4c9e-9aac-c3f8392eaf58.vcf.gz	b8adb654a2f37c4312ec0b0513119ec1	344177	live
a25e3c44-8a0c-42db-a394-45529d65e4af	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_C09_1148486.grch38.seg.txt	85c64f029f1074b0be67d1988cefa0ea	78389	live
211971ec-1560-4490-bc25-2fe6ab6981a9	211971ec-1560-4490-bc25-2fe6ab6981a9.vep.vcf.gz	6cda6a29c0845a5d6b6ea6a64cfb9cda	222465	live
ad88b4a0-fcb7-426c-ac76-51ea8f3fa5a7	ad88b4a0-fcb7-426c-ac76-51ea8f3fa5a7.vep.vcf.gz	f6f05de61cf34d02ec7aead64371a73e	942852	live
29cc4715-6438-41d2-9610-f916c9f39695	RICER_p_TCGA_245_N_GenomeWideSNP_6_D02_1270904.grch38.seg.txt	5cca4a27fd8e2b4cb190f0c366d991e4	35777	live
b5c77d6e-2dfb-42b8-b1b1-7f1a33c1d64c	0e24bd28-e056-46e9-bb4a-67dff5a4e83c.htseq.counts.gz	0c201fd879716b24b34bfc47e33788fa	254049	live
22ca1d14-86f6-48c5-bf97-79b21c3aba7a	22ca1d14-86f6-48c5-bf97-79b21c3aba7a.vep.vcf.gz	1416d6d54908095d9429e5c9a8c05977	126888	live
12a8865f-2bc9-4475-9e95-ea3938188d4b	12a8865f-2bc9-4475-9e95-ea3938188d4b.vep.vcf.gz	4fa0132c4d51bba76cab2bb454802c28	86015	live
ceb672fe-2d75-4778-b74e-76c601ea2f5e	ceb672fe-2d75-4778-b74e-76c601ea2f5e.vep.vcf.gz	3ba565bb2ed3f3451b3787bba6886061	1055985	live
3860def3-0586-40da-9cbd-3c813f69be17	02234369-24ba-44c5-9955-eda73221936b.mirbase21.isoforms.quantification.txt	b0dd44fe740867692adec5f0855b2106	279324	live
9a27b073-7e08-4f84-b677-91822bcae70a	CABAL_p_TCGA_b112_125_SNP_N_GenomeWideSNP_6_A01_780692.nocnv_grch38.seg.txt	f2a37abcae7d0639bbdc5e06b230f66d	8366	live
95af0ca2-e24d-4400-a8d1-af89c11eff87	95af0ca2-e24d-4400-a8d1-af89c11eff87.vcf	3f971e0a535d7ffdbeb47ec599c1f275	227640	live
aa491783-47ec-46ff-ad1e-5e1c66fb67bd	C494.TCGA-DU-A6S2-10A-01D-A329-08.1_gdc_realn.bam	431d3f7282116a1802efbbea26f8a1a1	8416195760	live
c21a78ff-0dd0-439d-b60c-a5857575198a	c21a78ff-0dd0-439d-b60c-a5857575198a.vcf.gz	c72a835e649c9435c997c9882e813603	40117	live
06322d8f-12ff-403c-a377-2b886b0f6104	ea5dce6f-9aeb-4cb4-b628-7377621563d5.FPKM-UQ.txt.gz	3f97709481ca014809dae03a1fbf036f	528006	live
de01b40e-d596-4bfc-a514-873f3a697b5e	TOPOS_p_TCGAb_352_353_84_86_NSP_GenomeWideSNP_6_A11_1376622.grch38.seg.txt	cbb81b54ad913e80dc78a11038f7e945	46395	live
25eae8ea-8c08-4dc9-889f-1f8276259039	9b09de85-1cd6-472f-bac8-de05c101f4cb.htseq.counts.gz	e3f5e8f05501915a69c78cce7c491896	256891	live
edd41252-26ae-448f-97d3-c02b0ef233fd	edd41252-26ae-448f-97d3-c02b0ef233fd.vep.vcf.gz	52e3f5f97ffe0c570d66ba11f2614002	207285	live
0802d675-afca-4abe-a186-f3123e4b8325	0802d675-afca-4abe-a186-f3123e4b8325.vep.vcf.gz	373372f4bfc97663841f8cf71d3f2c0f	200980	live
29d89573-f73f-4610-970c-9c83ad2b183d	1f64423e-c2ee-482a-be07-7b39b45c01e2.mirbase21.isoforms.quantification.txt	9304ba939fe601566b655aafce67985c	388316	live
3f9c0491-bb9a-43b6-a84c-4d7b2605f99e	C494.TCGA-CS-6290-01A-11D-1705-08.5_gdc_realn.bam	4c3d90ff371ecbeef83ffb0145da06b1	9366425931	live
ba1c33bd-6eec-4ed5-94aa-051daf07d22c	jhu-usc.edu_LGG.HumanMethylation450.3.lvl-3.TCGA-CS-6669-01A-11D-1894-05.gdc_hg38.txt	c5482cb2ff2ab5c3026287138a42db63	141280223	live
3916745a-d208-40a2-a4a0-d974fd85bbdf	3916745a-d208-40a2-a4a0-d974fd85bbdf.vcf	1d2735406a99e4768348a9352abe5352	235295	live
2905fd44-babc-455c-a8d3-5da61b96e6b0	2905fd44-babc-455c-a8d3-5da61b96e6b0.vcf.gz	4a671460c30c5d5bb46dcc7091c7f3fc	93198	live
ed63eaed-7c1f-4a5a-b5d7-15a49569b899	ed63eaed-7c1f-4a5a-b5d7-15a49569b899.vcf.gz	d1c64aa571a36d78cd8d3b7fdc047cc2	154856	live
0d8dc6a2-965f-4bbc-87f1-9af7da92de1e	0d8dc6a2-965f-4bbc-87f1-9af7da92de1e.vep.vcf.gz	7b0fba0edb02837bb2a426c267be781f	79144	live
602ba3d1-ca58-4394-b62b-deaef8a73959	nationwidechildrens.org_biospecimen.TCGA-DU-6402.xml	d51a95252afabed946df3268b39768b4	66431	live
9756d4ba-62f2-4449-8314-84600b9e5db0	9756d4ba-62f2-4449-8314-84600b9e5db0.vcf	0b2fb08f3e43545aa80f162437327fe6	231288	live
df18845c-6b30-49dd-bebc-443babbf8a3f	df18845c-6b30-49dd-bebc-443babbf8a3f.vep.vcf.gz	18021ab3937c28e1adef842804d098a8	54800	live
3af4c9a8-5cb4-4d68-9008-59c6aa779dd4	18d78b00-9e79-4222-b281-fbb3fa6681fe.mirbase21.mirnas.quantification.txt	64068e323120544718fcda21fe465d55	50202	live
2ae3738e-7602-4b1d-bff1-0ae064b693a9	2ae3738e-7602-4b1d-bff1-0ae064b693a9.vep.vcf.gz	6c538aeed63a94bb3e09dafa13bf953a	957094	live
dd9396fe-039e-4bf6-ad73-ec54f2fd46d9	C494.TCGA-HT-7693-01A-11D-2253-08.1_gdc_realn.bam	ad99a168e4963c2c42482872cb835433	11420920267	live
81a4e5f3-862c-4740-9772-9019e4de4207	7a8ea18b-44d2-483d-a343-709e2d3c6d90.FPKM-UQ.txt.gz	022ab1eb18671b8cf886c6d5aae8488f	536632	live
20682f4c-aed9-400e-82c5-e4f63833eaa0	20682f4c-aed9-400e-82c5-e4f63833eaa0.vep.vcf.gz	7a196f1420b694012899796ffa2fd6f8	146553	live
941f5276-b063-4d6c-a697-a1cd6729592e	aa418365-b568-4dd7-bd40-0ebb9ebb42af.mirbase21.mirnas.quantification.txt	4fad59a547cfad45a0d77b65f69661c0	50390	live
e61bbb29-9be9-4824-a064-a6f2f4d0c91c	e61bbb29-9be9-4824-a064-a6f2f4d0c91c.vep.vcf.gz	8ea8adf8ffe223b675531b3cf62a99ec	9350885	live
1be27dc6-82a4-4bb5-b05e-008bff79fa80	1be27dc6-82a4-4bb5-b05e-008bff79fa80.vep.vcf.gz	b762b756dcf322ebef7683806a113654	73358	live
687072f3-d514-4f38-80c8-202d6efd72db	C494.TCGA-EZ-7264-01A-11D-2024-08.1_gdc_realn.bam	3dca4a97cc7c88605f7119f33690dbf2	9060327348	live
e740e2df-0bef-4926-b178-e5e21e1c69ed	e740e2df-0bef-4926-b178-e5e21e1c69ed.vcf	20b187ebbaadad1b5df5bf5b8eb30346	225816	live
4ebcb7f7-958d-4471-bfb3-914eac65f033	141763.bam	cdbf92ea32043bc23c02ae33f253ce86	508419864	live
326b3829-a423-47f5-8875-3c2ff6e45285	7306ff8a-6bf1-404c-8864-55d9c1bd2b97.htseq.counts.gz	d87a83cb6d98fb81bfc0ce896fd77000	252988	live
b4460247-cdb2-4a9e-b52c-5ab86374e1bc	134384.bam	ec83daa0e7a72af793248e7362f993d7	271987422	live
d6f7ae18-c866-4b4d-ac43-671e74cc56cc	C494.TCGA-DU-7294-01A-11D-2024-08.1_gdc_realn.bam	0f59adadcbe48be92ae1a64562e07ad7	8484623025	live
efb3c2be-6958-4332-9a9d-df3c514823e4	f8a3435f-aa69-49fe-9617-56e68858aecc.FPKM-UQ.txt.gz	e5756f50122cbe4454ad26e9b6a69db1	530537	live
2f5a9d4f-b3a9-4485-b4eb-b4523b5a7b24	jhu-usc.edu_LGG.HumanMethylation450.14.lvl-3.TCGA-S9-A6U5-01A-12D-A33U-05.gdc_hg38.txt	925459f13cc558e3c5bf9ddee7095ef0	141282537	live
ee6ebf45-4ad4-469b-a1b0-a1162d0bd255	dcd2aa03-3002-4df4-9502-b84a776c6f2d.FPKM.txt.gz	756c3dadf2008dbd6f58bdc7ed26f9ba	528626	live
b3feda6c-d971-4560-b4d8-427255eaed53	bde29861-ac3c-4f9e-988c-6180cd534635.mirbase21.mirnas.quantification.txt	b227f378b79ffe562b5637aa42543f49	50183	live
19a82e78-42c4-403a-9265-86fd30330971	123619.bam	47036493100380bc5e4b869789a67d6e	669718934	live
711738b2-3001-49ac-91e3-f54114b9dffe	711738b2-3001-49ac-91e3-f54114b9dffe.vcf.gz	88fee7e405e79567327fe9d9d7b28806	382231	live
76fdb430-24b7-41e2-8617-1462ac7bfa56	nationwidechildrens.org_biospecimen.TCGA-IK-8125.xml	741120761ddada7991de184f149b6e59	59004	live
b476901a-9ad7-4ff6-aa6d-18d93d50d52d	b476901a-9ad7-4ff6-aa6d-18d93d50d52d.vep.vcf.gz	87827d26a5e25a3c0e3c319c090d62de	69349	live
68ba2bb7-5e72-454e-8d07-8b1d23835758	nationwidechildrens.org_biospecimen.TCGA-FG-8191.xml	5c249f43e65b1aaaa86c848353fe227c	53767	live
e381cfbd-0294-4dc8-8992-50a7f78f99e1	e381cfbd-0294-4dc8-8992-50a7f78f99e1.vep.vcf.gz	ea44f40902407a42f8db508226b9b8db	98879	live
8ba04488-4de4-4e46-89c2-a01b83f43592	TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_D10_1377200.nocnv_grch38.seg.txt	603545716ad1512ad57ccd75a5525560	6211	live
31175dbb-3461-4ff4-83c1-6a3f448c21d1	c29942fe-74e9-438c-b592-86261ef243b1.htseq.counts.gz	80f79cfa96e66ccfce6dec65ff8fd8bc	258520	live
5388cab5-971d-4f4b-bba1-1f1b11a689f5	5388cab5-971d-4f4b-bba1-1f1b11a689f5.vep.vcf.gz	cb656e65b3461c6c3e6225a4618e07a3	104672	live
8ed9445d-a253-4854-be30-c83d1ff58523	8ed9445d-a253-4854-be30-c83d1ff58523.vcf	eac1322ebc35cd1a4ec982baddaf2460	217798	live
25759a6a-d649-4761-86bf-a2adca444505	DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_B09_1343772.grch38.seg.txt	6bbef1928dca05e36053b8c3c073fbb1	108632	live
9d697bc9-ee7f-454f-8953-40471d745d91	b71157ef-fb33-4e47-87e3-ba68c673225c.htseq.counts.gz	54fdcafd9e2a4e3e09de90ac42dfc0ed	255480	live
4b0bfe89-aaf4-49c0-a6c1-2c7fcebcb4b5	4b0bfe89-aaf4-49c0-a6c1-2c7fcebcb4b5.vep.vcf.gz	8f2c83f6013c00012a92a7a249ab48b7	83774	live
a8075632-40be-42e3-b5b0-14a71c55bc84	a8075632-40be-42e3-b5b0-14a71c55bc84.vcf.gz	8394c1972fef756106acb03949cf1a13	158027	live
60abb968-eda2-4de4-8fb3-c4ab5f8eb0ea	60abb968-eda2-4de4-8fb3-c4ab5f8eb0ea.vep.vcf.gz	3b8760c5be6c5cacf8dab5dbca92ee4b	84735	live
ee8fdc21-65e4-4c56-800d-2b83949de319	C494.TCGA-S9-A6TZ-01A-21D-A32B-08.1_gdc_realn.bam	7a451defb647b4ed5065ca70ea691731	9173988471	live
3eade5dd-9ce6-4bea-a061-a9052ea810f3	C494.TCGA-P5-A731-10A-01D-A329-08.1_gdc_realn.bam	91e377608f908497d0aebc86db1dfd12	8781085781	live
43bbf6c5-30f9-4f1c-b85e-905061c30578	C494.TCGA-FG-5964-10A-01D-1705-08.1_gdc_realn.bam	8c3e7a7853d58e20d76e9394a9c5aeb7	10069853600	live
c55af2c7-998b-4fab-b23e-83fa262f8fd2	nationwidechildrens.org_biospecimen.TCGA-P5-A5EW.xml	016acf020e4d462620a0a2938f495783	53794	live
f469c4a8-d0c2-47d4-8955-0ab5a796dd6d	f469c4a8-d0c2-47d4-8955-0ab5a796dd6d.vep.vcf.gz	3e3571d3ff4787ac762a283c9b3dc04a	172992	live
c6ee225a-459d-46d5-84ff-6df2fb246cb9	c6ee225a-459d-46d5-84ff-6df2fb246cb9.vcf.gz	9025e9e897f0b2e92ceac66068d99c3a	133736	live
6ccd05cb-c30d-4324-8868-687a8b914dcd	30514b87-9362-456b-8113-0ce312400070.FPKM.txt.gz	b810241f1517888bdc27e81bb6578ece	512883	live
0267dd30-76cc-4d60-8a6b-ae017c1cd8e9	ba1f00fa-e7d3-47f3-86dd-9bc5af70fbbb.FPKM-UQ.txt.gz	fab56cfd3390be797cd3c8b773a4e8bf	528025	live
1ce06008-2d23-4e74-8e15-0b9eb6d967b3	1ce06008-2d23-4e74-8e15-0b9eb6d967b3.vep.vcf.gz	7f0c190326fda04582c732c7e6d0bded	59195	live
73f0bebb-df63-4124-a3dc-99d7116029e8	73f0bebb-df63-4124-a3dc-99d7116029e8.vcf.gz	ee56622a1c609a941354af1a3c612c8b	203705	live
5b1e43d1-fd8a-4ac7-8bca-c25c274fa500	jhu-usc.edu_LGG.HumanMethylation450.5.lvl-3.TCGA-FG-7637-01A-11D-2087-05.gdc_hg38.txt	49c2ff28bfe683b42c896908c3c76fc5	141281233	live
cfacca8d-d193-4563-b670-e41719129b42	C494.TCGA-HT-7874-10A-01D-2396-08.1_gdc_realn.bam	c393916d8ba51df53d12ac6b42841387	8908940427	live
7081fff0-6e2d-4d3d-b6a8-3fd14475f3f3	7081fff0-6e2d-4d3d-b6a8-3fd14475f3f3.vcf.gz	1b32bedd0ea8b19db0558a9a46377960	30319	live
eca075b0-5e52-49bd-a2e2-c9b565be5070	131394.bam	918e38705bd5c0b501cf80a1e14e76bc	299785649	live
838eff64-dc30-45a1-afba-6caa678cfbf9	838eff64-dc30-45a1-afba-6caa678cfbf9.vep.vcf.gz	7a7eb7da7ab864f72ca49752621cd1ef	168302	live
f21556cb-3736-465e-aa1a-f49c6dda8030	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_B04_1148452.grch38.seg.txt	bd03479215ebdf97ffeca1f1f0526002	39331	live
3dd44fd5-ace0-4624-97bf-2b34c3a722f4	nationwidechildrens.org_clinical.TCGA-DU-7299.xml	fa1d3e6ab45216734d3f0330615fbc1e	72405	live
d4f405e0-d2a2-491b-ad03-b6176e351527	nationwidechildrens.org_clinical.TCGA-DU-7290.xml	7dc6c05a277c10b261805df4d6a50308	30226	live
10a63272-98a1-4e79-9a1d-8bcf3527f5cc	23c68fb3-de52-4281-b24f-78a9341f9cbd.FPKM-UQ.txt.gz	d2e68c4b75ff73e4d4b2d89a16fd727f	531403	live
5f786bc0-dc93-4889-8218-9f1b31586a1c	C494.TCGA-HT-7607-01A-11D-2086-08.2_gdc_realn.bam	660cb81710db14d1d19d8f399b64db85	12048833850	live
96736dc6-4892-4255-bf15-a83473b0ff9c	C494.TCGA-S9-A6TS-01A-12D-A33T-08.1_gdc_realn.bam	2a055be5999f07482c581ccc306ed766	22375224543	live
442278fc-3722-4fbb-b48a-06044e97262f	129255.bam	6a3de53df5ce8bb482fe6523c25cbf21	472075618	live
0c440ee1-d598-4bbc-8c1e-ed8151d96889	dad374b6-32b9-4d00-98ca-f7b6b96af805.htseq.counts.gz	df29b0095513a5b1dc57dc7add48a656	256393	live
367678e5-430e-4ea0-996c-7f677f220778	RICER_p_TCGA_245_N_GenomeWideSNP_6_G06_1270898.grch38.seg.txt	5a9c9454e24817cecb21bb8d8465ff0c	26757	live
1530f1af-3144-4c16-b565-2256eee22814	138990.bam	59579472b2c0a1e62f223c347fbba41d	124141125	live
fd713098-34d5-4dfe-8879-8fbcd60ce6b9	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-E1-A7YK-01A-11D-A34D-05.gdc_hg38.txt	d9d78a506831a50befcfa577b8d68a14	141285278	live
6806a9bf-5390-46fd-8ea8-8077e373d825	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_A08_729702.grch38.seg.txt	bb4c6397a63c903c873e9d43a1afc8aa	31001	live
